1351,381,0.55
381,551,0.73
1002,382,0.59
777,382,0.55
1004,382,0.55
918,382,0.55
424,382,0.55
654,382,0.55
7589,382,0.55
422,382,0.55
382,777,0.55
382,1004,0.55
382,1002,0.55
382,424,0.55
382,422,0.55
382,7589,0.23
7564,383,0.64
580,383,0.55
617,383,0.55
2547,383,0.55
715,383,0.55
1647,383,0.55
5342,383,0.36
383,7564,0.64
383,580,0.55
383,617,0.55
383,2547,0.55
383,715,0.55
383,1647,0.55
679,384,0.95
866,384,0.59
7375,384,0.55
541,384,0.55
1688,384,0.55
2481,384,0.55
384,679,0.95
384,866,0.55
384,541,0.55
1691,385,0.73
1114,385,0.64
7564,385,0.64
926,385,0.64
613,385,0.59
2008,385,0.55
7570,385,0.55
385,1114,0.64
385,926,0.64
385,7564,0.64
385,613,0.59
385,2008,0.55
385,7570,0.05
732,386,0.59
495,386,0.55
462,386,0.55
7564,386,0.55
386,732,0.59
386,495,0.55
386,462,0.55
386,7564,0.05
1121,387,0.73
2599,387,0.55
387,1121,0.73
828,388,0.95
491,388,0.55
388,491,0.55
1077,389,0.55
491,389,0.55
2998,389,0.55
2219,389,0.55
2123,389,0.55
630,389,0.55
389,439,0.59
389,7400,0.59
389,1077,0.55
389,2998,0.55
389,2219,0.55
389,491,0.55
389,2123,0.55
389,469,0.55
389,630,0.55
452,391,0.55
391,452,0.55
491,392,0.68
1161,392,0.64
1508,392,0.55
392,491,0.64
392,1161,0.64
392,1508,0.55
7565,393,0.73
7410,393,0.59
7333,393,0.55
2890,393,0.55
2949,393,0.55
1774,393,0.55
7389,393,0.55
2212,393,0.55
2929,393,0.55
452,393,0.55
393,7565,0.73
393,2890,0.55
393,2949,0.55
393,1774,0.55
393,7389,0.55
393,2212,0.55
393,2929,0.55
393,452,0.55
393,7333,0.45
393,7410,0.45
5342,394,0.64
7412,395,0.55
2310,395,0.55
1540,395,0.55
962,395,0.55
1166,395,0.55
395,7412,0.55
395,2310,0.55
395,1540,0.55
395,962,0.55
395,1166,0.55
702,397,0.64
1060,397,0.59
666,397,0.55
1156,397,0.55
707,397,0.55
1877,397,0.55
1196,397,0.55
397,1196,0.73
397,702,0.64
397,666,0.55
397,1156,0.55
397,707,0.55
397,1877,0.55
397,1060,0.55
416,398,0.59
1379,398,0.55
706,398,0.55
3359,398,0.55
720,398,0.55
398,416,0.59
398,899,0.55
398,1379,0.55
398,706,0.55
398,3359,0.55
398,720,0.55
498,400,0.55
2336,400,0.41
2974,401,0.55
715,401,0.55
1666,401,0.55
660,401,0.55
401,2974,0.55
401,715,0.55
401,1666,0.55
401,660,0.55
401,1611,0.55
610,402,0.59
991,402,0.59
438,402,0.59
1115,402,0.59
744,402,0.55
402,438,0.68
402,991,0.59
402,1115,0.59
402,744,0.55
402,483,0.55
402,610,0.55
701,403,0.59
939,403,0.55
1695,403,0.55
1001,403,0.55
935,403,0.55
1992,403,0.55
1430,403,0.55
511,403,0.55
851,403,0.55
714,403,0.55
1159,403,0.45
403,939,0.55
403,2699,0.55
403,1695,0.55
403,1001,0.55
403,935,0.55
403,1992,0.55
403,1430,0.55
403,406,0.55
403,511,0.55
403,851,0.55
403,714,0.55
2648,404,0.55
785,404,0.55
620,404,0.55
909,404,0.55
424,404,0.55
444,404,0.55
1959,404,0.55
2506,404,0.55
473,404,0.55
1956,404,0.55
661,404,0.55
1628,404,0.55
404,661,0.59
404,2648,0.55
404,785,0.55
404,620,0.55
404,909,0.55
404,444,0.55
404,1959,0.55
404,2506,0.55
404,473,0.55
404,1956,0.55
404,424,0.55
404,1628,0.55
909,405,0.59
468,405,0.55
507,405,0.55
569,405,0.55
531,405,0.55
444,405,0.55
405,909,0.59
405,468,0.55
405,507,0.55
405,569,0.55
405,531,0.55
405,444,0.55
7564,406,0.64
1111,406,0.59
721,406,0.55
2622,406,0.55
536,406,0.55
5342,406,0.36
406,7564,0.68
406,721,0.59
406,2036,0.59
406,1111,0.59
406,2622,0.55
406,536,0.55
6014,407,0.95
1450,407,0.55
7564,408,0.68
1453,408,0.55
542,408,0.55
986,408,0.55
467,408,0.55
622,408,0.55
619,408,0.55
408,7564,0.68
408,1453,0.55
408,542,0.55
408,986,0.55
408,467,0.55
408,622,0.55
408,619,0.55
2832,409,0.73
1481,409,0.64
2164,409,0.59
2130,409,0.59
2169,409,0.55
1287,409,0.55
1128,409,0.55
1970,409,0.55
7603,409,0.55
409,797,0.95
409,2164,0.59
409,1481,0.59
409,2130,0.59
409,2169,0.55
409,2835,0.55
409,1287,0.55
409,2832,0.55
409,1128,0.55
409,1970,0.55
409,7603,0.55
409,2138,0.55
633,410,0.77
1027,410,0.73
800,410,0.59
2208,410,0.55
742,410,0.55
2938,410,0.55
2157,410,0.55
486,410,0.55
410,742,0.73
410,633,0.73
410,1027,0.73
410,486,0.73
410,800,0.59
410,2208,0.55
410,2938,0.55
410,2157,0.55
2956,411,0.55
7588,411,0.55
411,2956,0.55
411,7588,0.55
5342,412,0.59
417,412,0.55
3337,412,0.55
496,412,0.55
1380,412,0.55
759,412,0.55
1853,412,0.55
7550,412,0.55
412,5342,0.64
412,417,0.55
412,496,0.55
412,1380,0.55
412,759,0.55
412,975,0.55
412,1853,0.55
412,7550,0.55
412,1307,0.55
412,716,0.05
1372,413,0.59
1857,413,0.59
890,413,0.55
572,413,0.55
413,1857,0.59
413,1372,0.55
413,1155,0.55
413,890,0.55
413,572,0.55
828,414,0.95
545,415,0.95
829,415,0.86
3324,415,0.55
7558,415,0.55
415,829,0.95
415,545,0.64
415,3324,0.55
415,7558,0.55
898,416,0.82
1071,416,0.68
432,416,0.55
490,416,0.55
416,898,0.82
416,1071,0.68
416,432,0.59
416,490,0.55
1199,417,0.64
520,417,0.59
1582,417,0.55
417,901,0.91
417,520,0.64
417,1199,0.64
417,1582,0.55
417,7591,0.27
417,754,0.05
417,7512,0.05
771,419,0.59
774,419,0.55
1927,419,0.55
990,419,0.55
655,419,0.55
531,419,0.55
987,419,0.55
1214,419,0.55
606,419,0.55
419,774,0.55
419,1927,0.55
419,990,0.55
419,655,0.55
419,531,0.55
419,771,0.55
419,987,0.55
419,1214,0.55
419,606,0.55
1611,420,0.73
1926,420,0.59
772,420,0.59
1456,421,0.73
529,421,0.55
421,529,0.55
536,422,0.64
851,422,0.55
507,422,0.55
1419,422,0.55
1920,422,0.55
467,422,0.55
535,422,0.55
422,536,0.59
422,1419,0.59
422,535,0.59
422,507,0.55
422,1920,0.55
422,467,0.55
1718,423,0.59
1659,423,0.55
1108,423,0.55
423,1277,0.59
423,1718,0.59
423,1108,0.59
423,1659,0.55
1379,424,0.64
638,424,0.55
2188,424,0.55
1030,424,0.55
1437,424,0.55
537,424,0.55
424,638,0.55
424,2188,0.55
424,1138,0.55
424,1030,0.55
424,1437,0.55
424,537,0.55
424,645,0.05
468,425,0.95
7570,425,0.86
425,468,0.95
425,7570,0.05
515,426,0.95
933,426,0.55
2555,426,0.55
7518,426,0.55
7374,426,0.55
426,515,0.95
426,2555,0.55
426,7518,0.55
426,7374,0.55
1189,427,0.68
462,427,0.55
1509,427,0.55
1777,427,0.55
427,1189,0.68
427,1509,0.55
427,1777,0.55
7588,428,0.73
428,7600,0.05
831,430,0.95
817,430,0.73
1055,430,0.73
7595,430,0.55
430,831,0.95
430,817,0.73
430,1055,0.73
430,7595,0.59
430,7509,0.41
861,431,0.77
610,431,0.59
1549,431,0.59
2340,431,0.55
3201,431,0.55
1552,431,0.55
7398,431,0.27
431,861,0.91
431,1552,0.64
431,610,0.59
431,1549,0.59
431,2340,0.55
431,3201,0.55
431,493,0.05
1887,432,0.59
637,432,0.59
604,432,0.55
1772,432,0.55
1195,432,0.55
3301,432,0.55
1822,432,0.55
896,432,0.55
3254,432,0.55
432,1887,0.59
432,637,0.59
432,604,0.55
432,1772,0.55
432,1195,0.55
432,1793,0.55
432,3301,0.55
432,1822,0.55
432,896,0.55
432,3254,0.55
1063,433,0.59
572,433,0.55
2369,433,0.55
3254,433,0.55
2370,433,0.55
890,433,0.55
751,433,0.55
7541,433,0.55
433,1063,0.59
433,572,0.55
433,2369,0.55
433,3254,0.55
433,2370,0.55
433,890,0.55
433,751,0.55
433,7595,0.45
433,7541,0.05
2421,434,0.86
1821,434,0.64
1278,434,0.59
435,434,0.59
460,434,0.55
434,2421,0.59
434,1278,0.59
434,460,0.55
2261,435,0.55
1855,435,0.55
627,435,0.55
1190,435,0.55
435,1855,0.55
435,2368,0.55
435,627,0.55
435,1190,0.55
435,1825,0.55
501,436,0.91
937,436,0.64
1419,436,0.55
768,436,0.55
436,1419,0.55
436,7437,0.05
472,437,0.68
2014,437,0.55
720,437,0.55
669,437,0.55
437,472,0.64
437,2014,0.55
437,720,0.55
437,1979,0.55
437,669,0.55
521,438,0.64
505,438,0.55
438,521,0.55
438,505,0.55
438,439,0.55
438,5140,0.45
625,439,0.64
1044,439,0.59
994,439,0.55
1402,439,0.55
439,625,0.64
439,1044,0.59
439,994,0.55
439,1402,0.55
514,440,0.64
440,514,0.68
1238,441,0.73
775,441,0.64
514,441,0.55
721,441,0.55
1237,441,0.55
2501,441,0.55
1613,441,0.55
441,1238,0.73
441,775,0.64
441,721,0.55
441,1237,0.55
441,2501,0.55
441,1613,0.55
537,442,0.59
1106,442,0.55
2500,442,0.55
1630,442,0.55
1947,442,0.55
851,442,0.55
442,1637,0.64
442,1218,0.59
442,537,0.59
442,1106,0.55
442,2500,0.55
442,1630,0.55
442,1947,0.55
442,851,0.55
442,7402,0.05
442,7511,0.05
7564,443,0.64
491,443,0.55
2491,443,0.55
824,443,0.45
443,517,0.59
443,2491,0.55
443,2496,0.55
443,7387,0.45
443,7564,0.05
927,444,0.68
1014,444,0.64
784,444,0.64
1683,444,0.59
2048,444,0.55
851,444,0.55
563,444,0.55
1630,444,0.55
508,444,0.55
566,444,0.55
3172,444,0.27
444,1014,0.64
444,927,0.64
444,1928,0.55
444,2048,0.55
444,851,0.55
444,563,0.55
444,1630,0.55
444,508,0.55
444,566,0.55
444,7589,0.55
444,7524,0.05
446,445,0.95
1625,445,0.55
445,446,0.95
445,7564,0.55
445,1625,0.55
768,446,0.55
446,768,0.55
732,447,0.64
999,447,0.64
1120,447,0.59
1971,447,0.55
5342,447,0.27
447,732,0.64
447,999,0.64
447,1120,0.59
447,1971,0.55
1265,448,0.73
1007,448,0.73
923,448,0.64
1962,448,0.59
1103,448,0.59
448,1265,0.73
448,1007,0.73
448,923,0.68
448,1103,0.59
448,1962,0.55
7587,449,0.59
1004,449,0.55
670,449,0.55
449,1004,0.55
449,670,0.55
449,7587,0.05
1246,450,0.73
7564,450,0.64
450,7564,0.64
598,451,0.59
695,451,0.55
555,451,0.55
5342,451,0.55
451,598,0.59
451,695,0.55
451,555,0.55
693,452,0.64
7565,452,0.59
689,452,0.55
1328,452,0.55
7603,452,0.55
452,7565,0.59
452,689,0.55
452,693,0.55
452,1328,0.55
452,7603,0.55
950,453,0.95
876,453,0.55
519,453,0.55
453,950,0.86
453,876,0.55
453,519,0.55
603,454,0.59
1592,454,0.55
1068,454,0.55
754,454,0.55
1149,454,0.55
454,603,0.73
454,1592,0.55
454,1068,0.55
454,754,0.55
454,1149,0.55
454,7552,0.45
690,455,0.73
954,455,0.55
636,455,0.55
455,690,0.73
455,5342,0.55
455,636,0.55
3035,456,0.86
1826,456,0.55
1335,456,0.55
1154,456,0.55
2979,456,0.55
456,1826,0.55
456,1335,0.55
456,1154,0.55
456,2979,0.55
1854,457,0.59
3133,457,0.59
2395,457,0.55
2297,457,0.55
457,3133,0.59
457,1854,0.59
457,2395,0.55
457,2297,0.55
525,458,0.95
974,458,0.55
7595,458,0.55
458,525,0.55
458,974,0.55
1199,459,0.73
617,459,0.59
1886,459,0.55
1884,459,0.55
1066,459,0.55
459,617,0.59
459,1066,0.59
459,1886,0.55
459,1884,0.55
1544,460,0.59
705,460,0.59
512,460,0.55
769,460,0.55
1855,460,0.55
1129,460,0.55
1366,460,0.55
1559,460,0.55
460,705,0.59
460,769,0.55
460,512,0.55
460,1855,0.55
460,1129,0.55
460,1366,0.55
460,1559,0.55
7419,461,0.86
601,462,0.59
3326,462,0.55
1379,462,0.55
1878,462,0.55
462,601,0.59
462,3326,0.55
462,1878,0.55
666,463,0.59
585,463,0.59
463,585,0.59
463,666,0.55
463,580,0.55
985,464,0.86
497,464,0.73
464,985,0.86
464,497,0.73
464,1898,0.64
652,465,0.86
559,465,0.73
465,652,0.86
465,560,0.73
465,559,0.73
658,466,0.55
654,466,0.55
466,658,0.55
466,654,0.55
2538,467,0.59
2537,467,0.55
467,2538,0.55
467,2537,0.55
467,701,0.05
502,468,0.59
468,502,0.59
468,7552,0.55
906,469,0.45
2336,469,0.09
1227,470,0.86
2546,470,0.55
470,2546,0.55
1652,472,0.59
1235,472,0.59
2480,472,0.55
472,1652,0.59
472,1235,0.59
472,2480,0.55
986,473,0.59
999,473,0.55
998,473,0.55
473,986,0.55
473,999,0.55
473,998,0.55
745,474,0.59
2901,474,0.59
1912,474,0.59
475,474,0.59
7394,474,0.55
2937,474,0.55
669,474,0.55
474,745,0.59
474,1912,0.59
474,475,0.59
474,7394,0.55
474,2937,0.55
474,2901,0.55
474,669,0.55
474,7603,0.05
7406,475,0.59
1627,475,0.55
1980,475,0.55
475,7406,0.64
475,1980,0.59
475,724,0.55
475,1627,0.55
2082,476,0.68
927,476,0.59
2569,476,0.59
2031,476,0.55
2567,476,0.55
1660,476,0.55
1111,476,0.55
476,927,0.59
476,2082,0.55
476,2031,0.55
476,2567,0.55
476,2569,0.55
476,1660,0.55
476,1111,0.55
867,477,0.86
577,477,0.64
608,477,0.55
1640,477,0.55
1662,477,0.55
477,867,0.86
477,577,0.64
477,608,0.64
477,1640,0.55
477,1662,0.55
988,478,0.64
7564,478,0.59
1249,478,0.55
2603,478,0.55
1675,478,0.55
858,478,0.55
2560,478,0.55
1431,478,0.55
920,478,0.55
5342,478,0.36
478,7564,0.59
478,988,0.59
478,1249,0.55
478,2603,0.55
478,1675,0.55
478,858,0.55
478,2560,0.55
478,920,0.55
478,1431,0.55
1699,479,0.64
7564,479,0.64
479,1699,0.64
479,7564,0.64
7564,480,0.59
1117,480,0.55
7533,480,0.55
2065,480,0.55
2038,480,0.55
480,7564,0.64
480,1117,0.55
480,2065,0.55
480,2038,0.55
480,1107,0.55
480,7533,0.05
628,481,0.95
1273,481,0.59
481,628,0.59
481,1273,0.59
7389,482,0.55
7603,482,0.55
482,7603,0.59
482,7389,0.55
2994,483,0.55
483,2994,0.55
1568,484,0.55
1059,484,0.55
484,526,0.55
484,1568,0.55
484,1059,0.55
484,1322,0.41
485,7331,0.45
635,486,0.73
2223,486,0.55
486,635,0.73
486,2223,0.55
798,487,0.59
7512,487,0.55
687,487,0.55
487,798,0.59
487,7512,0.55
487,687,0.55
1565,488,0.86
597,488,0.55
705,488,0.55
491,488,0.55
488,1565,0.68
488,972,0.55
488,597,0.55
488,705,0.55
488,1321,0.55
488,491,0.55
1507,490,0.64
1541,490,0.55
650,490,0.55
490,1507,0.64
490,1541,0.55
490,650,0.55
1221,491,0.59
520,491,0.59
1514,491,0.59
2233,491,0.59
1039,491,0.59
839,491,0.59
876,491,0.55
801,491,0.55
824,491,0.41
7518,491,0.41
2336,491,0.36
1147,491,0.36
491,7415,0.64
491,520,0.64
491,684,0.59
491,1321,0.59
491,1221,0.59
491,1752,0.59
491,1514,0.59
491,2233,0.59
491,839,0.59
491,1622,0.55
491,1351,0.55
491,1388,0.55
491,7580,0.55
491,7552,0.55
491,876,0.55
491,1039,0.55
491,801,0.55
491,824,0.45
491,2336,0.41
491,7602,0.05
491,7601,0.05
491,7599,0.05
491,7598,0.05
491,7604,0.05
491,7518,0.05
491,7603,0.05
525,493,0.95
617,493,0.59
1538,493,0.59
752,493,0.55
493,525,0.55
493,1538,0.55
493,752,0.55
1421,494,0.64
1860,494,0.64
557,494,0.55
666,494,0.55
494,1421,0.59
494,557,0.55
494,1860,0.55
758,495,0.73
1377,495,0.55
495,758,0.73
495,1377,0.59
7558,496,0.95
3340,496,0.55
3320,496,0.55
496,3340,0.55
496,3320,0.55
496,7558,0.45
1178,497,0.82
2336,498,0.64
1074,498,0.55
2293,498,0.55
651,498,0.55
708,498,0.05
498,2336,0.59
498,1396,0.55
498,7384,0.45
498,708,0.45
498,7560,0.45
1907,499,0.95
605,499,0.64
906,499,0.55
499,1907,0.64
499,2433,0.55
499,605,0.55
1425,500,0.55
500,1425,0.55
1102,501,0.59
7375,501,0.55
501,794,0.95
501,1102,0.59
533,502,0.64
716,502,0.59
502,7552,0.82
502,716,0.68
502,533,0.68
1109,504,0.59
2593,504,0.55
608,504,0.55
995,504,0.55
504,1109,0.59
504,2593,0.55
504,608,0.55
504,995,0.55
669,505,0.64
7603,505,0.55
1432,505,0.55
993,505,0.55
7424,505,0.55
505,669,0.59
505,7603,0.55
505,1432,0.55
505,993,0.55
505,7424,0.55
7375,506,0.55
506,7375,0.73
566,507,0.64
535,507,0.59
583,507,0.55
2104,507,0.55
1985,507,0.55
7371,507,0.55
609,507,0.55
5342,507,0.36
507,566,0.64
507,535,0.59
507,583,0.55
507,2104,0.55
507,1985,0.55
507,7589,0.55
507,7371,0.55
507,609,0.55
1957,508,0.55
609,508,0.55
508,1957,0.55
508,609,0.55
508,7589,0.05
2345,509,0.55
1157,509,0.55
878,509,0.55
1000,509,0.55
2548,509,0.55
509,1000,0.73
509,2345,0.59
509,1157,0.55
509,878,0.55
509,2548,0.55
510,1679,0.59
2037,511,0.95
568,511,0.55
612,511,0.55
511,2037,0.55
511,568,0.55
511,612,0.55
798,513,0.55
945,513,0.55
2539,513,0.55
1978,513,0.55
513,1751,0.59
513,798,0.55
513,945,0.55
513,2539,0.55
513,1978,0.55
1432,514,0.59
2030,514,0.59
2658,514,0.55
2045,514,0.55
1224,514,0.55
514,2030,0.59
514,2658,0.55
514,2045,0.55
514,1224,0.55
514,1432,0.55
2077,515,0.55
619,515,0.55
515,2077,0.55
1291,516,0.95
1136,516,0.55
729,516,0.55
5342,516,0.36
516,1291,0.73
516,547,0.59
516,729,0.55
518,517,0.68
517,7603,0.05
2191,518,0.55
737,518,0.55
1859,518,0.05
518,737,0.73
518,2191,0.55
745,519,0.59
1164,519,0.55
1288,519,0.55
2899,519,0.55
946,519,0.55
519,745,0.59
519,1164,0.55
519,1288,0.55
519,2899,0.55
519,946,0.55
2973,520,0.55
520,2973,0.55
754,522,0.64
883,522,0.55
1337,522,0.55
5342,522,0.55
1156,522,0.55
522,883,0.55
522,1337,0.55
522,5342,0.55
522,1156,0.55
523,1341,0.68
819,525,0.95
644,525,0.55
525,644,0.95
525,819,0.95
7591,526,0.59
904,526,0.55
526,7591,0.59
526,3216,0.55
526,904,0.55
526,1826,0.45
6792,527,0.95
1584,527,0.82
527,1584,0.73
527,6792,0.55
7591,528,0.68
1586,528,0.55
528,7591,0.68
528,1586,0.55
677,529,0.64
1154,529,0.59
2316,529,0.55
747,529,0.55
1221,529,0.55
1210,529,0.55
2529,529,0.55
992,529,0.55
529,677,0.64
529,2316,0.59
529,1154,0.59
529,747,0.55
529,1221,0.55
529,1210,0.55
529,2529,0.55
529,992,0.55
650,530,0.55
1798,530,0.55
530,650,0.55
530,1798,0.55
1633,531,0.59
840,531,0.59
1095,531,0.55
774,531,0.55
7327,531,0.55
531,840,0.59
531,1633,0.55
531,1095,0.55
531,774,0.55
531,7327,0.55
7400,532,0.95
1119,532,0.55
532,2665,0.55
532,1119,0.55
532,7400,0.55
776,533,0.95
533,776,0.95
912,534,0.59
2474,534,0.55
2460,534,0.55
534,912,0.59
534,2859,0.55
534,2474,0.55
534,2460,0.55
534,7582,0.05
912,535,0.55
536,535,0.55
654,535,0.55
3516,535,0.55
535,912,0.55
535,536,0.55
535,654,0.55
535,3516,0.55
7596,536,0.59
668,536,0.59
612,536,0.59
2643,536,0.55
1237,536,0.55
1965,536,0.55
538,536,0.55
1623,536,0.55
992,536,0.55
7371,536,0.55
3516,536,0.55
5342,536,0.36
536,612,0.59
536,2643,0.55
536,2614,0.55
536,668,0.55
536,1237,0.55
536,1965,0.55
536,538,0.55
536,1623,0.55
536,992,0.55
536,7371,0.55
536,3516,0.55
536,7596,0.05
1088,537,0.59
537,1088,0.59
726,538,0.95
1241,538,0.59
852,539,0.95
1639,539,0.59
854,539,0.55
539,852,0.73
539,1639,0.64
539,854,0.55
863,540,0.55
2591,540,0.55
986,540,0.55
1659,540,0.55
540,863,0.55
540,2591,0.55
540,986,0.55
540,1659,0.55
1262,541,0.68
1627,541,0.59
1122,541,0.59
1260,541,0.59
2026,541,0.59
732,541,0.55
1638,541,0.55
2071,541,0.55
2068,541,0.55
911,541,0.55
7519,541,0.05
541,1262,0.68
541,1627,0.59
541,1122,0.59
541,1260,0.59
541,2026,0.59
541,732,0.55
541,1638,0.55
541,2071,0.55
541,911,0.55
541,7519,0.05
629,542,0.59
2755,542,0.55
1638,542,0.55
1276,542,0.55
542,2755,0.55
542,1638,0.55
542,1276,0.55
542,629,0.55
542,7557,0.27
792,543,0.55
543,792,0.55
7547,544,0.59
563,544,0.55
544,563,0.55
544,7547,0.45
544,926,0.27
7603,546,0.59
734,546,0.59
7375,546,0.55
546,7603,0.73
546,734,0.59
1294,547,0.68
585,547,0.55
1484,547,0.55
777,547,0.55
796,547,0.55
1737,547,0.55
2146,547,0.55
547,1294,0.64
547,585,0.55
547,1484,0.55
547,777,0.55
547,796,0.55
547,1737,0.55
7603,548,0.59
7595,548,0.55
1157,548,0.55
548,7603,0.73
548,1349,0.55
548,1157,0.55
1379,549,0.55
1579,549,0.55
549,7603,0.59
549,1579,0.55
553,550,0.55
2910,550,0.55
550,553,0.55
550,2910,0.55
708,551,0.64
1351,551,0.55
551,708,0.64
1513,552,0.68
552,1311,0.68
3252,553,0.55
3249,553,0.55
1561,553,0.55
3243,553,0.55
3153,553,0.55
1543,553,0.55
3090,553,0.55
2231,553,0.55
693,553,0.55
553,3252,0.55
553,3249,0.55
553,1561,0.55
553,3243,0.55
553,3153,0.55
553,1543,0.55
553,3090,0.55
553,2231,0.55
553,1321,0.55
553,693,0.55
553,7603,0.05
600,554,0.95
1523,554,0.55
554,600,0.95
1058,555,0.55
762,555,0.45
555,1035,0.64
559,652,0.73
559,560,0.73
2590,561,0.55
561,1087,0.55
561,2590,0.55
1466,562,0.55
562,780,0.64
562,1466,0.55
773,563,0.59
7550,563,0.59
1413,563,0.55
563,773,0.59
563,7550,0.59
563,1413,0.55
748,564,0.55
1618,564,0.55
7552,564,0.55
564,1618,0.55
564,7552,0.55
564,655,0.55
564,748,0.05
1088,565,0.55
565,1088,0.55
716,566,0.55
911,566,0.55
566,716,0.59
566,911,0.55
939,568,0.55
925,568,0.55
1633,568,0.55
568,939,0.55
568,925,0.55
568,657,0.55
568,1633,0.55
584,569,0.95
569,584,0.95
863,570,0.55
1249,570,0.55
1101,570,0.55
570,1249,0.59
570,863,0.55
570,1101,0.55
1281,571,0.73
780,571,0.73
1474,571,0.59
1103,571,0.55
571,1281,0.73
571,780,0.73
571,1474,0.59
571,1103,0.55
859,573,0.73
1001,573,0.55
573,859,0.64
573,1001,0.55
7564,574,0.64
857,574,0.59
1628,574,0.55
725,574,0.55
669,574,0.55
574,7564,0.73
574,857,0.64
574,725,0.55
574,669,0.55
616,575,0.64
2040,575,0.59
2039,575,0.59
1435,575,0.59
856,575,0.59
849,575,0.55
575,856,0.73
575,849,0.64
575,616,0.64
575,2040,0.59
575,2039,0.59
575,1435,0.59
579,576,0.91
7564,576,0.64
7550,576,0.55
576,579,0.95
576,7564,0.64
576,7550,0.55
614,577,0.95
1693,577,0.55
577,614,0.95
577,1693,0.55
577,7576,0.27
727,578,0.77
860,578,0.55
994,578,0.55
578,727,0.77
578,994,0.59
578,860,0.55
578,2027,0.55
619,579,0.55
671,579,0.55
579,619,0.55
579,671,0.55
2705,580,0.55
2681,580,0.55
1001,580,0.55
865,580,0.55
580,2681,0.55
580,2705,0.55
580,1001,0.55
580,865,0.55
1691,582,0.95
628,583,0.95
583,628,0.55
1268,584,0.59
1716,584,0.55
584,1268,0.59
1859,585,0.55
7410,585,0.55
585,798,0.59
585,1859,0.55
585,7410,0.55
585,7600,0.27
585,7604,0.05
592,586,0.55
1283,586,0.55
2753,586,0.55
586,592,0.55
586,1283,0.55
586,2753,0.55
1167,587,0.59
3357,587,0.55
614,587,0.55
787,587,0.55
7603,587,0.55
587,3357,0.55
587,1167,0.55
587,614,0.55
587,787,0.55
587,7603,0.45
798,588,0.59
1161,588,0.55
796,588,0.55
1740,588,0.55
7603,588,0.55
588,798,0.59
588,7603,0.59
588,796,0.55
588,1740,0.55
2154,589,0.73
1736,589,0.55
589,2154,0.59
589,1736,0.55
6878,590,0.95
614,590,0.55
590,6878,0.95
590,614,0.59
7565,591,0.59
1802,591,0.55
591,7565,0.59
591,1802,0.55
591,7528,0.05
1150,592,0.55
592,1150,0.55
1762,593,0.55
635,593,0.55
593,635,0.55
593,7441,0.09
593,7397,0.05
1582,594,0.55
1522,594,0.55
594,1582,0.55
594,1522,0.55
880,595,0.91
1032,595,0.59
595,880,0.91
595,1032,0.55
645,596,0.55
596,645,0.55
812,597,0.59
1862,597,0.59
1848,597,0.59
2354,597,0.55
1533,597,0.55
965,597,0.55
1851,597,0.55
597,812,0.59
597,1862,0.59
597,2354,0.55
597,1533,0.55
597,965,0.55
597,1848,0.55
597,1851,0.55
673,598,0.64
3258,598,0.55
2318,598,0.55
598,673,0.64
598,3219,0.55
598,3258,0.55
598,2318,0.55
598,5342,0.55
1188,599,0.64
1532,599,0.55
2320,599,0.55
1537,599,0.55
599,1188,0.64
599,2320,0.55
599,1537,0.55
7575,602,0.55
702,602,0.55
602,7575,0.55
602,702,0.55
1382,603,0.59
1199,603,0.59
7521,603,0.55
1009,603,0.55
603,1382,0.59
603,7521,0.59
603,1199,0.59
603,1009,0.55
603,7552,0.05
834,604,0.95
1202,604,0.55
604,834,0.95
604,1202,0.55
1202,605,0.59
2336,605,0.59
3410,605,0.55
605,1554,0.59
605,2336,0.59
605,2431,0.55
7569,606,0.95
1601,606,0.55
606,1601,0.55
607,769,0.55
921,608,0.73
995,608,0.59
608,921,0.73
608,995,0.59
1243,609,0.59
1093,609,0.55
1089,609,0.55
609,1243,0.59
609,1093,0.55
609,1089,0.55
641,610,0.59
2009,610,0.55
610,641,0.59
665,611,0.73
1104,611,0.59
667,611,0.55
780,611,0.55
1962,611,0.55
2517,611,0.55
2505,611,0.55
915,611,0.55
611,665,0.59
611,667,0.55
611,780,0.55
611,1962,0.55
611,2517,0.55
611,2505,0.55
611,1104,0.55
611,915,0.55
676,612,0.64
616,612,0.59
1669,612,0.55
1638,612,0.55
612,676,0.64
612,616,0.59
612,1669,0.55
612,1638,0.55
876,613,0.55
738,613,0.55
613,876,0.55
613,1337,0.55
613,738,0.55
647,614,0.64
1166,614,0.64
1882,614,0.59
707,614,0.55
2068,614,0.55
1108,614,0.55
7576,614,0.05
941,614,0.05
614,647,0.55
614,1882,0.55
614,707,0.55
614,1166,0.55
614,1108,0.55
614,7571,0.45
614,7520,0.45
614,7576,0.05
614,941,0.05
7564,615,0.64
2554,615,0.59
718,615,0.55
1441,615,0.55
615,718,0.59
615,7564,0.59
615,2554,0.55
615,1441,0.55
1446,616,0.64
671,616,0.59
1008,616,0.55
616,1446,0.59
616,1008,0.59
616,671,0.59
620,617,0.73
3134,617,0.55
1638,617,0.55
617,620,0.73
617,1638,0.55
723,618,0.95
618,723,0.95
1688,619,0.59
7561,619,0.59
1660,619,0.55
1120,619,0.55
862,619,0.55
619,1688,0.59
619,1660,0.55
619,1120,0.55
619,862,0.55
619,7561,0.05
7596,620,0.64
